chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"65.81734,21.707994",coordinates_only,65.81734,21.707994,node,246008294,OpenStreetMap via Overpass API
Max,Max,Max,MAX Sverige AB,Food & restaurants,,fast_food,,,Ålgårdsvägen,16,50630,Borås,Sweden,Ålgårdsvägen 16 50630 Borås Sweden,strict,57.7338199,12.9342805,node,246008297,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Norra Kungsgatan,45,80323,Gävle,Sweden,Norra Kungsgatan 45 80323 Gävle Sweden,strict,60.6807851,17.1369103,node,246008299,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Norra Esplanaden,8,95331,,Sweden,Norra Esplanaden 8 95331 Sweden,usable,65.8410091,24.1334005,node,246008301,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Södergatan,15,252 25,Helsingborg,Sweden,Södergatan 15 252 25 Helsingborg Sweden,strict,56.0406592,12.7021203,node,246008304,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3790578,13.4240645",coordinates_only,59.3790578,13.4240645,node,246008311,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Norra Svedengatan,11A,582 73,Linköping,Sweden,Norra Svedengatan 11A 582 73 Linköping Sweden,strict,58.4347928,15.5935371,node,246008313,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Storhedsvägen,1C,97345,Luleå,Sweden,Storhedsvägen 1C 97345 Luleå Sweden,strict,65.6181152,22.0415207,node,246008318,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7374972,12.105371",coordinates_only,57.7374972,12.105371,node,246008324,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3327363,18.0718982",coordinates_only,59.3327363,18.0718982,node,246008327,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3021163,18.1034556",coordinates_only,59.3021163,18.1034556,node,246008329,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Huvudstagatan,2-4,,Solna,Sweden,Huvudstagatan 2-4 Solna Sweden,usable,59.3603033,17.9943808,node,246008330,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3323106,18.0573765",coordinates_only,59.3323106,18.0573765,node,246008332,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Landsvägsallén,5,852 38,,Sweden,Landsvägsallén 5 852 38 Sweden,usable,62.3869923,17.3195289,node,246008334,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Kungsgatan,30,46130,Trollhättan,Sweden,Kungsgatan 30 46130 Trollhättan Sweden,strict,58.2853099,12.291363,node,246008336,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Västra esplanaden,20,,Umeå,Sweden,Västra esplanaden 20 Umeå Sweden,usable,63.82979,20.25942,node,246008338,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Kungsgatan,63,903 26,Umeå,Sweden,Kungsgatan 63 903 26 Umeå Sweden,strict,63.8257883,20.2642267,node,246008339,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Stora Torget,6-8,753 20,,Sweden,Stora Torget 6-8 753 20 Sweden,usable,59.858864,17.6386469,node,246008342,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Årevägen,108H,837 52,Åre,Sweden,Årevägen 108H 837 52 Åre Sweden,strict,63.4004715,13.0778543,node,246008349,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.2668442,15.2239562",coordinates_only,59.2668442,15.2239562,node,246008352,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3362369,18.0703739",coordinates_only,59.3362369,18.0703739,node,449884278,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7065896,11.979259",coordinates_only,57.7065896,11.979259,node,465211083,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgerrestauranger AB,Food & restaurants,,fast_food,,,Timmermansgatan,19C,972 31,Luleå,Sweden,Timmermansgatan 19C 972 31 Luleå Sweden,strict,65.585282,22.1543412,node,487714966,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"62.4422422,17.3445488",coordinates_only,62.4422422,17.3445488,node,530589855,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.6951633,11.9909756",coordinates_only,57.6951633,11.9909756,node,631687823,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.402939,17.9466205",coordinates_only,59.402939,17.9466205,node,772330091,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"56.6675808,16.3541862",coordinates_only,56.6675808,16.3541862,node,1620119416,OpenStreetMap via Overpass API
Max,"Max i Kalmar, Hansa city/Guldfågeln Arena",Max Hamburgerrestauranger,Max,Food & restaurants,,fast_food,,,Trångsundsvägen,40,393 56,Kalmar,Sweden,Trångsundsvägen 40 393 56 Kalmar Sweden,strict,56.6907109,16.3154005,node,1675514944,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Hyllie stationsväg,22,21532,Malmö,Sweden,Hyllie stationsväg 22 21532 Malmö Sweden,strict,55.5644342,12.9721827,node,1985855398,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3354163,18.0624148",coordinates_only,59.3354163,18.0624148,node,2014176496,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.6950908,11.9939317",coordinates_only,57.6950908,11.9939317,node,2288918077,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.0643336,11.2080851",coordinates_only,59.0643336,11.2080851,node,2309162297,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Midgårdsvägen,24D,973 34,Luleå,Sweden,Midgårdsvägen 24D 973 34 Luleå Sweden,strict,65.602469,22.1387866,node,2317059674,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3468506,18.0327712",coordinates_only,59.3468506,18.0327712,node,2824351742,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3505928,17.95733",coordinates_only,59.3505928,17.95733,node,3208049240,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Lerbovägen,2A,18161,Lidingö,Sweden,Lerbovägen 2A 18161 Lidingö Sweden,strict,59.349377,18.1495405,node,3544751879,OpenStreetMap via Overpass API
Max,Max,Max,MAX,Food & restaurants,,fast_food,,,Skålmyrsvägen,51,79250,Mora,Sweden,Skålmyrsvägen 51 79250 Mora Sweden,strict,61.0067915,14.60541,node,4334146849,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.6672219,12.2949348",coordinates_only,57.6672219,12.2949348,node,4520847397,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.6935414,11.9950573",coordinates_only,57.6935414,11.9950573,node,5297592456,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Kamremsgatan,1-5,43232,,Sweden,Kamremsgatan 1-5 43232 Sweden,usable,57.1221735,12.2675945,node,5728324121,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"64.7674768,21.0200944",coordinates_only,64.7674768,21.0200944,node,6243859018,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3155267,18.0730649",coordinates_only,59.3155267,18.0730649,node,6402220064,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Firmagatan,1,21376,Malmö,Sweden,Firmagatan 1 21376 Malmö Sweden,strict,55.5479316,13.0337355,node,6439644393,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Företagsvägen,2,261 51,Landskrona,Sweden,Företagsvägen 2 261 51 Landskrona Sweden,strict,55.8755764,12.8863455,node,6439676795,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,Solna,Sweden,Solna Sweden,usable,59.3707796,18.0020914,node,6865800831,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.4437128,18.0715158",coordinates_only,59.4437128,18.0715158,node,6935874147,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3338198,18.0324945",coordinates_only,59.3338198,18.0324945,node,7077223445,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"60.4847718,15.4178476",coordinates_only,60.4847718,15.4178476,node,8557570480,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.2601868,18.1034994",coordinates_only,59.2601868,18.1034994,node,9286811234,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3426927,18.0509517",coordinates_only,59.3426927,18.0509517,node,9793570982,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Kaptensgatan,15,87152,Härnösand,Sweden,Kaptensgatan 15 87152 Härnösand Sweden,strict,62.6356017,17.9249561,node,9822261752,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3325857,18.0643791",coordinates_only,59.3325857,18.0643791,node,9980008817,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.5119906,12.0788437",coordinates_only,57.5119906,12.0788437,node,10971279273,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgare,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7244261,12.9895183",coordinates_only,57.7244261,12.9895183,node,11500494277,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"55.5970708,13.0015868",coordinates_only,55.5970708,13.0015868,node,11791943025,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.2009026,17.6642163",coordinates_only,59.2009026,17.6642163,node,12066062162,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Barnhemsgatan,32,43130,Mölndal,Sweden,Barnhemsgatan 32 43130 Mölndal Sweden,strict,57.6547768,12.0145946,node,12170654886,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Rågången,2,57138,Nässjö,Sweden,Rågången 2 57138 Nässjö Sweden,strict,57.6479349,14.7320557,node,12170656554,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Törnebyvägen,1,392 41,Kalmar,Sweden,Törnebyvägen 1 392 41 Kalmar Sweden,strict,56.6704886,16.3038175,node,13873869586,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Folkungav/G:a Enköpingsv,,177 38,Järfälla,Sweden,Folkungav/G:a Enköpingsv 177 38 Järfälla Sweden,usable,59.4207534,17.8541143,way,15676160,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Lallerstedts gata,5,,Karlskrona,Sweden,Lallerstedts gata 5 Karlskrona Sweden,usable,56.1953167,15.6322311,way,25620656,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.0875012,17.6023989",coordinates_only,59.0875012,17.6023989,way,27560139,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Bolandsgatan,22,753 23,Uppsala,Sweden,Bolandsgatan 22 753 23 Uppsala Sweden,strict,59.8504605,17.6908636,way,35111166,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Bangårdsgatan,10,83134,Östersund,Sweden,Bangårdsgatan 10 83134 Östersund Sweden,strict,63.1672011,14.643636,way,43343970,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Sisjö Kullegata,2,42132,,Sweden,Sisjö Kullegata 2 42132 Sweden,usable,57.6444958,11.9562745,way,51877153,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Bryggarvägen,3,147 30,Tumba,Sweden,Bryggarvägen 3 147 30 Tumba Sweden,strict,59.1985564,17.841721,way,54947593,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Axel Adlers Gata,2,,,Sweden,Axel Adlers Gata 2 Sweden,usable,57.6476917,11.9341824,way,82260826,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Kung Oskars väg,12,,Lund,Sweden,Kung Oskars väg 12 Lund Sweden,usable,55.7115582,13.1818105,way,88257205,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Förhandlingsvägen,1,,Lund,Sweden,Förhandlingsvägen 1 Lund Sweden,usable,55.7160928,13.1561578,way,88277409,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Södra Kungsvägen,8,80251,Gävle,Sweden,Södra Kungsvägen 8 80251 Gävle Sweden,strict,60.6600884,17.1604938,way,88304259,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.202337,17.6093168",coordinates_only,59.202337,17.6093168,way,89366421,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.773393,14.176369",coordinates_only,57.773393,14.176369,way,95117036,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Aspögatan,1,582 78,Linköping,Sweden,Aspögatan 1 582 78 Linköping Sweden,strict,58.4177593,15.657257,way,95736889,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Norra Promenaden,90,602 22,Norrköping,Sweden,Norra Promenaden 90 602 22 Norrköping Sweden,strict,58.5973349,16.1907268,way,97870894,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Våxnäsgatan,158,653 39,Karlstad,Sweden,Våxnäsgatan 158 653 39 Karlstad Sweden,strict,59.3813367,13.4682527,way,100772129,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"56.8778358,14.774786",coordinates_only,56.8778358,14.774786,way,102730459,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.8686182,17.6576445",coordinates_only,59.8686182,17.6576445,way,104138515,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Ytterbyvägen,18,183 30,Täby,Sweden,Ytterbyvägen 18 183 30 Täby Sweden,strict,59.4344775,18.0664941,way,125889398,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Kundvägen,2,,Örebro,Sweden,Kundvägen 2 Örebro Sweden,usable,59.2129267,15.1347471,way,127191477,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgerrestauranger AB,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3748452,16.4700422",coordinates_only,59.3748452,16.4700422,way,127195248,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7651915,14.1528065",coordinates_only,57.7651915,14.1528065,way,134323383,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.2434081,17.8352205",coordinates_only,59.2434081,17.8352205,way,143863232,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Traversgatan,3,721 38,Västerås,Sweden,Traversgatan 3 721 38 Västerås Sweden,strict,59.6128908,16.4671821,way,145560622,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3249316,14.5249289",coordinates_only,59.3249316,14.5249289,way,153184729,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Strömledningsgatan,1A,,Västerås,Sweden,Strömledningsgatan 1A Västerås Sweden,usable,59.6376202,16.5596421,way,155169177,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Rondellplan,9,89131,Örnsköldsvik,Sweden,Rondellplan 9 89131 Örnsköldsvik Sweden,strict,63.2907518,18.705081,way,156994704,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,2,331 44,Värnamo,Sweden,2 331 44 Värnamo Sweden,usable,57.1635352,14.0751946,way,157961452,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Fältmätargatan,26,,Västerås,Sweden,Fältmätargatan 26 Västerås Sweden,usable,59.6128417,16.6136105,way,159067380,OpenStreetMap via Overpass API
