chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Åkrerondellen,7,,Borlänge,Sweden,Åkrerondellen 7 Borlänge Sweden,usable,60.4770767,15.4363076,way,162363518,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Boglundsgatan,2,,,Sweden,Boglundsgatan 2 Sweden,usable,59.2972929,15.2032392,way,180152881,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7243051,12.0294295",coordinates_only,57.7243051,12.0294295,way,181324160,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Snösvängen,1,302 60,Halmstad,Sweden,Snösvängen 1 302 60 Halmstad Sweden,strict,56.6587346,12.9076882,way,186741109,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Anes väg,4,46170,,Sweden,Anes väg 4 46170 Sweden,usable,58.3154672,12.3060474,way,187263080,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Cypressvägen,6A,213 63,Malmö,Sweden,Cypressvägen 6A 213 63 Malmö Sweden,strict,55.5727449,13.0383643,way,191453709,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.1998471,18.1290541",coordinates_only,59.1998471,18.1290541,way,195119364,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Kanalgatan,50,,,Sweden,Kanalgatan 50 Sweden,usable,64.7508311,20.9599522,way,201327297,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Schéelegatan,10,,,Sweden,Schéelegatan 10 Sweden,usable,57.6374037,18.303765,way,207318199,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3119205,18.4245711",coordinates_only,59.3119205,18.4245711,way,207411041,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Romgatan,2,745 37,Enköping,Sweden,Romgatan 2 745 37 Enköping Sweden,strict,59.652974,17.0812515,way,208006997,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Masmovägen,2,143 32,Vårby,Sweden,Masmovägen 2 143 32 Vårby Sweden,strict,59.2513026,17.8767675,way,209726500,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7105364,11.9325141",coordinates_only,57.7105364,11.9325141,way,216681829,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.496163,17.9250481",coordinates_only,59.496163,17.9250481,way,230348189,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.253057,17.8541745",coordinates_only,59.253057,17.8541745,way,233747302,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Handelsvägen,1,24642,Löddeköpinge,Sweden,Handelsvägen 1 24642 Löddeköpinge Sweden,strict,55.7715118,12.9884698,way,235975935,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Nydalavägen,1,57435,Vetlanda,Sweden,Nydalavägen 1 57435 Vetlanda Sweden,strict,57.4422123,15.0628479,way,249389701,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.8860842,17.6673623",coordinates_only,59.8860842,17.6673623,way,252704792,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Norra Metallvägen,2,54139,Skövde,Sweden,Norra Metallvägen 2 54139 Skövde Sweden,strict,58.4084407,13.8747773,way,275751400,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Postgränd,6,,,Sweden,Postgränd 6 Sweden,usable,61.3486558,16.3884417,way,289609858,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgerrestauranger AB,Food & restaurants,,fast_food,,,Robertsviksgatan,1,97241,Luleå,Sweden,Robertsviksgatan 1 97241 Luleå Sweden,strict,65.5900171,22.1481947,way,296075530,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"58.7484965,16.9785662",coordinates_only,58.7484965,16.9785662,way,310165974,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Transportgatan,1,422 46,Hisings Backa,Sweden,Transportgatan 1 422 46 Hisings Backa Sweden,strict,57.7588021,11.9934436,way,312125289,OpenStreetMap via Overpass API
Max,Max,Max,Max Burgers AB,Food & restaurants,,fast_food,,,Tullkammargatan,8,791 31,Falun,Sweden,Tullkammargatan 8 791 31 Falun Sweden,strict,60.6043933,15.6416508,way,312994591,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Koppargatan,2b,,Norrköping,Sweden,Koppargatan 2b Norrköping Sweden,usable,58.6118451,16.159238,way,313681328,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"57.9232682,12.5295714",coordinates_only,57.9232682,12.5295714,way,317948230,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgerrestauranger AB,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3920535,16.4658778",coordinates_only,59.3920535,16.4658778,way,325088401,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Armborstgatan,2,595 35,Mjölby,Sweden,Armborstgatan 2 595 35 Mjölby Sweden,strict,58.3239415,15.0896461,way,335288722,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Kundvägen,2,,Halmstad,Sweden,Kundvägen 2 Halmstad Sweden,usable,56.6778613,12.8035251,way,352032433,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Björkavägen,103,260 36,Ödåkra-Väla,Sweden,Björkavägen 103 260 36 Ödåkra-Väla Sweden,strict,56.0921378,12.7648587,way,362457442,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Vångavägen,6,,,Sweden,Vångavägen 6 Sweden,usable,56.0995832,12.8520527,way,367149341,OpenStreetMap via Overpass API
Max,Max,Max,Max Burgers AB,Food & restaurants,,fast_food,,,Hästhovsvägen,8,554 54,Jönköping,Sweden,Hästhovsvägen 8 554 54 Jönköping Sweden,strict,57.780716,14.2269534,way,373770061,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"65.3207567,21.4739868",coordinates_only,65.3207567,21.4739868,way,383504812,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Mellangårdsvägen,6,31150,Falkenberg,Sweden,Mellangårdsvägen 6 31150 Falkenberg Sweden,strict,56.9314143,12.5183086,way,399524756,OpenStreetMap via Overpass API
Max,Max,Max,Max Hamburgerrestauranger AB,Food & restaurants,,fast_food,,,Marknadsgatan,19,90421,Umeå,Sweden,Marknadsgatan 19 90421 Umeå Sweden,strict,63.8102185,20.2503315,way,415297142,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"56.8121855,13.9082853",coordinates_only,56.8121855,13.9082853,way,418286878,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Erik Norbergs väg,1,35245,Växjö,Sweden,Erik Norbergs väg 1 35245 Växjö Sweden,strict,56.8999,14.8249723,way,419087199,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Stenbocksvägen,2,611 67,Nyköping,Sweden,Stenbocksvägen 2 611 67 Nyköping Sweden,strict,58.7734052,17.0231992,way,436620283,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.1883719,17.4589717",coordinates_only,59.1883719,17.4589717,way,491275497,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.7686648,16.5951872",coordinates_only,57.7686648,16.5951872,way,493267481,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"58.9152179,11.26066",coordinates_only,58.9152179,11.26066,way,571424659,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.4602644,18.1286461",coordinates_only,59.4602644,18.1286461,way,610220636,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Emblavägen,2,19149,Sollentuna,Sweden,Emblavägen 2 19149 Sollentuna Sweden,strict,59.445414,17.9413172,way,627268743,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"58.226836,14.6674373",coordinates_only,58.226836,14.6674373,way,687862349,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3282127,17.0166849",coordinates_only,59.3282127,17.0166849,way,780864830,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.8438441,17.7101391",coordinates_only,59.8438441,17.7101391,way,783396193,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Viggenvägen,7,37291,Ronneby,Sweden,Viggenvägen 7 37291 Ronneby Sweden,strict,56.2317103,15.2592427,way,784828638,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Saluvägen,2,703 75,Örebro,Sweden,Saluvägen 2 703 75 Örebro Sweden,strict,59.3238309,15.2312305,way,793182127,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"60.6398676,17.1419513",coordinates_only,60.6398676,17.1419513,way,805111184,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,2,,Hudiksvall,Sweden,2 Hudiksvall Sweden,usable,61.7149553,17.0460577,way,806178639,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.6139443,16.5707639",coordinates_only,59.6139443,16.5707639,way,840426776,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"55.4350621,13.8369822",coordinates_only,55.4350621,13.8369822,way,874518554,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"56.8605303,14.8200832",coordinates_only,56.8605303,14.8200832,way,877938034,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"55.5507712,12.9867503",coordinates_only,55.5507712,12.9867503,way,910600253,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.5211048,15.9726421",coordinates_only,59.5211048,15.9726421,way,972894095,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.7443353,18.6834412",coordinates_only,59.7443353,18.6834412,way,1052467406,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.4885788,18.2740189",coordinates_only,59.4885788,18.2740189,way,1081533537,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,Stortorget,25,211 34,Malmö,Sweden,Stortorget 25 211 34 Malmö Sweden,strict,55.6054698,13.000103,way,1091108910,OpenStreetMap via Overpass API
Max,Max,Max,max,Food & restaurants,,fast_food,,,Hagvägen,1C,,,Sweden,Hagvägen 1C Sweden,usable,63.1756108,14.6945355,way,1211558714,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"58.6475615,16.169436",coordinates_only,58.6475615,16.169436,way,1235650524,OpenStreetMap via Overpass API
Max,Max,Max,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"56.022586,14.1450002",coordinates_only,56.022586,14.1450002,way,1250501064,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Kolbullevägen,7,81142,Sandviken,Sweden,Kolbullevägen 7 81142 Sandviken Sweden,strict,60.6292367,16.7487664,way,1293082453,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Lundavägen,28,21218,Malmö,Sweden,Lundavägen 28 21218 Malmö Sweden,strict,55.6086751,13.0293296,way,1322655300,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Norra Hamngatan,20,411 06,Göteborg,Sweden,Norra Hamngatan 20 411 06 Göteborg Sweden,strict,57.7073311,11.9686075,way,1352425884,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.6160996,17.8500654",coordinates_only,59.6160996,17.8500654,way,1357064422,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Rågsvedsvägen,104,12465,Stockholm,Sweden,Rågsvedsvägen 104 12465 Stockholm Sweden,strict,59.2573546,18.0160173,way,1384441287,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,Tangentvägen,3,141 75,Kungens Kurva,Sweden,Tangentvägen 3 141 75 Kungens Kurva Sweden,strict,59.2683617,17.9214821,way,1396183181,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"57.3230336,13.5455868",coordinates_only,57.3230336,13.5455868,way,1436276133,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"58.1500874,13.5611405",coordinates_only,58.1500874,13.5611405,way,1447085054,OpenStreetMap via Overpass API
Max,Max,Max,,Food & restaurants,,fast_food,,,,,,,Sweden,"58.3514956,11.8110878",coordinates_only,58.3514956,11.8110878,relation,13577088,OpenStreetMap via Overpass API
Max,Maxos,,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3322965,18.0448317",coordinates_only,59.3322965,18.0448317,node,638423926,OpenStreetMap via Overpass API
Max,Maxi Restaurang,,,Food & restaurants,,restaurant,,,,,,,Sweden,"56.2748824,14.5431013",coordinates_only,56.2748824,14.5431013,node,980341018,OpenStreetMap via Overpass API
Max,Restaurang Maxi,,,Food & restaurants,,restaurant,,,,121,122 45,Enskede,Sweden,121 122 45 Enskede Sweden,usable,59.2620871,18.0839306,node,1234015487,OpenStreetMap via Overpass API
Max,Maxos,,,Food & restaurants,,fast_food,,,,,,,Sweden,"59.362225,17.970779",coordinates_only,59.362225,17.970779,node,1473340791,OpenStreetMap via Overpass API
Max,Maxim,,,Food & restaurants,,restaurant,,,Rudbecksgatan,20,702 11,Örebro,Sweden,Rudbecksgatan 20 702 11 Örebro Sweden,strict,59.2695489,15.2091415,node,2277690912,OpenStreetMap via Overpass API
Max,Maxi Pizzeria,,,Food & restaurants,,restaurant,,,Morängatan,7,41671,Göteborg,Sweden,Morängatan 7 41671 Göteborg Sweden,strict,57.7208828,12.0176215,node,4291467468,OpenStreetMap via Overpass API
Max,Max Falafel,,,Food & restaurants,,restaurant,,,Timmermansgatan,,,Norrköping,Sweden,Timmermansgatan Norrköping Sweden,usable,58.5727454,16.2119986,node,4326293367,OpenStreetMap via Overpass API
Max,Maxi Bistro,,,Food & restaurants,,cafe,,,,,,,Sweden,"62.4426711,17.3478317",coordinates_only,62.4426711,17.3478317,node,5174121313,OpenStreetMap via Overpass API
Max,Max,,,Food & restaurants,,fast_food,,,Konsumentvägen,,19268,Sollentuna,Sweden,Konsumentvägen 19268 Sollentuna Sweden,usable,59.4703422,17.9171122,node,5359150709,OpenStreetMap via Overpass API
Max,ICA Maxi,,,Food & restaurants,,cafe,,,Drottninggatan,34,341 36,Ljungby,Sweden,Drottninggatan 34 341 36 Ljungby Sweden,strict,56.8346557,13.9440529,node,5777960645,OpenStreetMap via Overpass API
Max,Maxim,,,Food & restaurants,,restaurant,,,,,,,Sweden,"61.3445697,16.0607128",coordinates_only,61.3445697,16.0607128,node,5835370860,OpenStreetMap via Overpass API
Max,Maxim,,,Food & restaurants,,restaurant,,,,,,,Sweden,"55.9343784,13.5382512",coordinates_only,55.9343784,13.5382512,node,7126594893,OpenStreetMap via Overpass API
Max,Max Falafel,,,Food & restaurants,,restaurant,,,,,,,Sweden,"58.5962078,16.1716528",coordinates_only,58.5962078,16.1716528,node,9128660434,OpenStreetMap via Overpass API
Max,Café & Restaurang ICA Maxi Kungälv,,,Food & restaurants,,restaurant,,,,,,,Sweden,"57.8745635,11.9736536",coordinates_only,57.8745635,11.9736536,node,10934099247,OpenStreetMap via Overpass API
Max,Maxim,,,Food & restaurants,,restaurant,,,,,83241,,Sweden,83241 Sweden,usable,63.1869588,14.6142297,node,12064013369,OpenStreetMap via Overpass API
Max,Max Burgers,,,Food & restaurants,,restaurant,,,Rågången,2,,,Sweden,Rågången 2 Sweden,usable,57.6480173,14.7320109,node,12480489210,OpenStreetMap via Overpass API
Max,Sushi Daily - ICA Maxi Toftanäs,,,Food & restaurants,,restaurant,,,,,,,Sweden,"55.5979264,13.0984738",coordinates_only,55.5979264,13.0984738,node,12816700826,OpenStreetMap via Overpass API
Max,Maximat cafè,,,Food & restaurants,,cafe,,,,,,,Sweden,"59.8811533,12.2882104",coordinates_only,59.8811533,12.2882104,node,13037745292,OpenStreetMap via Overpass API
Max,MAX Berga,,Max Hamburgers AB,Food & restaurants,,fast_food,,,,,,,Sweden,"56.0646931,12.7184263",coordinates_only,56.0646931,12.7184263,node,13185110711,OpenStreetMap via Overpass API
Max,ICA Maxi café,,,Food & restaurants,,cafe,,,Linggatan,25,81132,Sandviken,Sweden,Linggatan 25 81132 Sandviken Sweden,strict,60.6239672,16.7724152,node,13609820857,OpenStreetMap via Overpass API
Max,Maxi grillen,,Max,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3148972,18.0733704",coordinates_only,59.3148972,18.0733704,way,141258105,OpenStreetMap via Overpass API
Max,The Plant,,Maximillian Lundin,Food & restaurants,,fast_food,,,,,,,Sweden,"59.3085063,18.0750864",coordinates_only,59.3085063,18.0750864,node,5812399573,OpenStreetMap via Overpass API
